ID;Descrição;Preço em R$
970;SSD 1 TB SanDisk Plus, SATA, Leitura: 535MB/s e Gravação: 450MB/s - SDSSDA-1T00-G26;0
971;SSD 1 TB Gigabyte Aorus Gen4 7000s, M.2, Leitura: 7000MB/s e Gravação: 6850MB/s - GP-AG70S1 TB-P;0
972;SSD 256 GB XPG SX8100, M.2, PCIe, Leitura: 3500MB/s e Gravação: 1000MB/s - ASX8100NP-256GT-C;0
973;SSD 500 GB WD Red SA500 NAS, M.2 2280, Leitura: 560MB/s e Gravação: 530MB/s - WDS500G1R0B;0
974;SSD 250 GB Adata Swordfish, M.2 PCIe, Leitura: 1800MB/s e Gravação: 900MB/s - ASWORDFISH-250G-C;0
975;SSD XPG SX8200 Pro, 256GB, M.2, PCIe, NVMe, Leitura: 3500MB/s e Gravação: 1200MB/s - ASX8200PNP-256GT-C;0
976;Placa Husky Gaming Storm 100 - M.2 NVMe e SATA, PCI-e, 10 GBs, Compatível com SSDs de 42, 60 e 80 mm - HGML014;0
977;SSD 512 GB XPG SX8100, M.2, Leitura: 3500MB/s e Gravação: 2400MB/s - ASX8100NP-512GT-C;0
978;SSD 120 GB Kingston A400, SATA, Leitura: 500MB/s e Gravação: 320MB/s - SA400S37/120G;0
979;SSD WD Green 960GB PC SN350, PCIe, NVMe, Leitura: 2400MB/s e Gravação: 1900MB/s - WDS960G2G0C;0
980;SSD 250 GB PNY CS3030, M.2, Leitura: 3500MB/s e Gravação: 1050MB/s - M280CS3030-250-RB;0
981;SSD 512GB KBM! Gaming, M.2 NVMe, PCIe, Leitura 2200 MB/s, Gravação 1600 MB/s - KGSSD300512;0
982;SSD 2 TB Aorus Gen4, M.2, NVMe, Leitura: 5000MB/s e Gravação: 4400MB/s - GP-AG42 TB;0
983;SSD 512 GB XPG SX8200 Pro, M.2, PCIe, NVMe, Leitura: 3500MB/s e Gravação: 2300MB/s - ASX8200PNP-512GT-C;0
984;SSD 250 GB HP EX900, M.2, PCIe NVMe, Leitura: 2100MB/s e Gravação: 1100MB/s - 2YY43AA#ABL;0
985;SSD 480 GB Corsair Force Series MP510, M.2 Leitura: 3480MB/s e Gravação: 2000MB/s - CSSD-F480 GBMP510B;0
986;SSD 512 GB Adata XPG Spectrix S40G, M.2, Leitura: 3500MB/s e Gravação: 2400MB/s - AS40G-512GT-C;0
987;SSD 256 GB Patriot P300, M.2 2280, PCIe Gen3X4, Leitura: 1700MB/s e Gravação: 1100MB/s - P300P256GM28;0
988;SSD 2 TB WD Black SN850, NVMe, PCIe, Leitura: 7000MB/s e Gravação: 5300MB/s - WDS200T1X0E;0
989;SSD Corsair Force Series MP510, 960GB, M.2 Leitura: 3480MB/s e Gravação: 3000MB/s - CSSD-F960GBMP510B;0
990;Case para SSD M.2 Vinik , USB, Alumínio - CS25-C30;0
991;SSD Samsung 4TB, 870 QVO, SATA, Leitura 560MB/s e Gravação 530MB/s - MZ-77Q4T0BW;0
992;SSD 480 GB WD Green, M.2, Leitura: 545MB/s - WDS480G2G0B;0
993;SSD Externo 2 TB WD, My Passport, USB, Leitura: 1050MB/s e Gravação: 1000MB/s, Vermelho - WDBAGF0020BRD-WESN;0
994;SSD 1 TB Corsair MP400, NVMe PCIe M.2, Leitura: 3480MB/s e Gravação: 1880 MB/s - CSSD-F1000GBMP400R2;0
995;SSD 1 TB HP S700 Pro, SATA, Leitura: 570MB/s e Gravação: 525MB/s - 2LU81AA#ABL;0
996;Notebook Dell Latitude 3420 I3-1115g4, 4GB RAM, 256GB, Tela de 14 polegadas, HD, Windows 11 Pro;0
997;SSD 256 GB Adata XPG SX6000, M.2, Leitura: 2100MB/s e Gravação: 1500MB/s - ASX6000PNP-256GT-C;0
998;SSD 1 TB Kingston NV1, M.2 2280 NVMe, Leitura: 2100MB/s e Gravação: 1700MB/s - SNVS/1000G;0
999;SSD 500 GB Gigabyte Aorus Gen4, M.2 NVMe, Leitura: 5000MB/s e Gravação: 2500MB/s - GP-ASM2NE6500GTTD;0
1000;SSD 256 GB Magix X-Pro, M.2 2280 PCIe Gen3x4, NVMe, Leitura: 2900 MB/s e Gravação: 1100 MB/s, Preto - XPRO256 GB;0
1001;SSD 480 GB Kingston A400, M.2, Leitura:500MB/s e Gravação: 450MB/s - SA400M8/480G;0
1002;SSD 250 GB Samsung 860 EVO, M.2, Leitura: 550MB/s e Gravação: 520MB/s - MZ-N6E250BW;0
1003;SSD 480 GB Crucial BX500, SATA, Leitura: 540MB/s e Gravação: 500MB/s - CT480BX500SSD1;0
1004;SSD 2 TB Corsair MP400, NVMe PCIe M.2, Leitura: 3480MB/s e Gravação: 3000MB/s - CSSD-F2000GBMP400R2;0
1005;SSD WD Black SN850X Gaming 1TB, NVMe, Heatsink, M.2 2280 PCIe GEN4X4, Leitura:7300 MB/s e Gravação: 6300 MB/s - WDS100T2XHE, Compatível com PS5;0
1006;SSD 1 TB Gigabyte Aorus, M.2, NVMe Gen4, Leitura: 5000MB/s e Gravação: 4400MB/s - GP-ASM2NE6100TTTD;0
1007;SSD Externo 960 GB Adata SD600Q, SATA, Leitura: 440MB/s e Gravação: 440MB/s, Preto - ASD600Q-960GU31-CBK;0
1008;Case MD9 para SSD, M.2, USB 3.0, Preto - 9346;0
1009;SSD 1 TB XPG Gammix S70, M.2 PCIe, Heatsink, Leitura: 7400MB/s e Gravação: 5500MB/s - AGAMMIXS70-1T-C;0
1010;SSD 120 GB WD Green, M.2, Leitura: 545MB/s - WDS120G2G0B;0
1011;SSD 1 TB Corsair Force MP600, M.2 PCIe NVMe, Leitura: 4950MB/s e Gravação: 4250MB/s - CSSD-F1000GBMP600;0
1012;SSD Crucial MX500, 250 GB, SATA, Leitura 560MB/s, Gravação 510MB/s - CT250MX500SSD1;0
1013;SSD 500 GB Lexar LNM610, NVMe M.2 2280, Leitura: 2100MB/s e Gravação: 1600MB/s - LNM610-500RB;0
1014;SSD 1 TB Gigabyte AORUS Gen4 7000s, M.2 2280, Leitura: 7000MB/s e Gravação: 5500MB/s - GP-AG70S1 TB;0
1015;SSD 240 GB Kingston A400, M.2, Leitura: 500MB/s e Gravação: 350MB/s - SA400M8/240G;0
1016;SSD 512 GB Adata XPG Pro SX6000, M.2, Leitura: 2100MB/s e Gravação: 1500MB/s - ASX6000PNP-512GT-C;0
1017;SSD 500 GB Aorus Gen4, M.2 NVMe, Leitura: 5000MB/s e Gravação: 2500MB/s - GP-AG4500G;0
1018;SSD Crucial P2, 250GB, M.2 NVMe, Leitura: 2100MB/s e Gravação: 1150MB/s - CT250P2SSD8;0
1019;SSD 500 GB HP EX900, M.2, PCIe NVMe, Leitura: 2100MB/s e Gravação: 1500MB/s - 2YY44AA#ABL;0
1020;SSD 128 GB Gigabyte, M.2, PCIe, NVMe, Leitura: 1550MB/s e Gravação: 550MB/s - GP-GSM2NE3128GNTD;0
1021;SSD 240 GB Corsair Force Series MP510, M.2 NVMe, Leitura: 3100MB/s e Gravação: 1050MB/s - CSSD-F240 GBMP510;0
1022;SSD 256 GB Adata SU750, SATA, Leitura: 550MB/s e Gravação: 520MB/s - ASU750SS-256GT-C;0
1023;SSD Crucial P3, 1TB, 3D NAND, M.2 NVMe, Leitura: 3500Mb/s e Gravação: 3000Mb/s - CT1000P3SSD8;0
1024;SSD 500 GB Adata Swordfish, M.2 PCIe, Leitura: 1800MB/s e Gravação: 1200MB/s - ASWORDFISH-500G-C;0
1025;SSD 500 GB WD Black SN750 Heatsink, M.2 NVMe, Leitura: 3470MB/s e Gravação: 2600MB/s - WDS500G3XHC;0
1026;SSD Kingston, 3.840TB, PCIe, NVMe, U.2, Leituras 3.100MB/s, Gravação 2.700MB/s - SEDC1500M/3840G;0
1027;Case MD9 para SSD, M.2, USB-C, Preto - 9242;0
1028;"SSD 120 GB Mushkin, 2.5"", SATA III, Leitura: 500MB/s e Gravação: 435MB/s, Preto - MKNSSDS2120 GB";0
1029;SSD Western Digital 500GB SATA 3 M.2, 560mb/s Leit 510mb/s Grav Wdblue, Wds500g3b0b;0
1030;SSD 256 GB PNY, NVMe, M.2 2280, PCIe Gen 3x4, NVMe 1.3, Leitura: 1.700 MB/s e Gravação: 1.100 MB/s - M280CS1031-256-CL;0
1031;SSD Externo Portátil SanDisk Extreme PRO V2, 2TB, USB 3.1, Leitura: 2.000 MB/s, Gravação: 2.000 MB/s, Preto e Laranja - SDSSDE81-2T00-G25;0
1032;SSD 2 TB SanDisk Plus, SATA, Leitura: 545MB/s e Gravação: 450MB/s, Preto - SDSSDA-2T00-G26;0
1033;SSD 1 TB Adata Ultimate SU800, SATA, Leitura: 550MB/s e Gravação: 500MB/s - ASU800SS-1TT-C;0
1034;SSD 500 GB Crucial P5 Plus, M.2, PCIe, NVMe, Leitura: 6600MB/s e Gravação: 4000MB/s, Preto - CT500P5PSSD8;0
1035;Case para SSD M.2 com Conexão Dupla USB-A/USB-C - CSM2-USBAC;0
1036;SSD 240 GB Magix Alpha EVO, SATA, Leitura: 520MB/s e Gravação: 500MB/s, Preto - ALPHAEVO240 GB;0
1037;SSD 128 GB Adata XPG SX6000 Lite, M.2 NVMe, Leitura: 1800MB/s e Gravação: 600MB/s - ASX6000LNP-128GT-C;0
1038;SSD 240 GB Gigabyte, SATA, Leitura: 500MB/s e Gravação: 420MB/s - GP-GSTFS31240GNTD;0
1039;SSD 240 GB WD Green, SATA, Leitura: 545MB/s e Gravação: 465MB/s - WDS240G2G0A;0
1040;SSD 1 TB WD Blue, M.2, Leitura: 560MB/s e Gravação: 520MB/s - WDS100T3B0B;0
1041;Suporte para SSD Asus Hyper M.2 x 16 Card para PCIe 4.0/3.0 - HYPER M.2 X16 GEN 4 CARD;0
1042;SSD 512 GB Adata SU750, SATA, Leitura: 550MB/s e Gravação: 520MB/s - ASU750SS-512GT-C;0
1043;SSD 240 GB Patriot P310, M.2 2280 PCIe Gen3x4, NVMe 1.3, Leitura: 1700MB/s e Gravação: 1000MB/s - P310P240GM28;0
1044;SSD 256 GB Gigabyte, M.2, PCIe, NVMe, Leitura: 1700MB/s e Gravação: 1100MB/s - GP-GSM2NE3256GNTD;0
1045;SSD 256 GB Adata XPG SX6000 Lite, M.2 NVMe, Leitura: 1800MB/s e Gravação: 900MB/s - ASX6000LNP-256GT-C;0
1046;SSD 960 GB Lexar NQ100, SATA III, Leitura: 560MB/s e Gravação: 500MB/s - LNQ100X960G-RNNNG;0
1047;SSD Adata Legend 840, 1TB, M.2 2280, PCIe Gen4, NVMe 1.4, Leitura 5000MB/s e Gravação 4750MB/s, Cinza - ALEG-840-1TCS;0
1048;SSD 512 GB Magix X-Pro, M.2 2280 PCIe Gen3x4, NVMe, Leitura: 3100 MB/s e Gravação: 2200 MB/s, Preto - XPRO512 GB;0
1049;SSD Xpg S70 Blade 1tb, Pcie Gen4, M.2 NVME, Leitura: 7400mb/s E Gravação: 5500mb/s, Para Pc E Ps5 - Agammixs70b-1t-cs;0
1050;SSD 1 TB Husky Gaming, SATA III, Leitura: 550MB/s e Gravação: 500MB/s, Preto - HGML023;0
1051;SSD Externo 500 GB Seagate FireCuda Gaming, RGB, NMVe, 2.000 MB/s, USB-C - STJP500400;0
1052;SSD 250 GB WD Blue SN570, M.2 2280, NVMe, Leitura: 3300MB/s e Gravação: 1200MB/s, Azul - WDS250G3B0C;0
1053;SSD 2TB SanDisk Extreme, M.2 PCle, NVMe, Leitura 5150MB/s e Gravação acima de 4850MB/s - SDSSDX3N-2T00-G26;0
1054;SSD 1 TB WD Black SN850, NVMe, PCIe Gen4, Heatsink, Leitura: 7000MB/s e Gravação: 5300MB/s - WDS100T1XHE;0
1055;SSD 1 TB Adata Swordfish, M.2 PCIe, Leitura: 1800MB/s e Gravação: 1200MB/s - ASWORDFISH-1T-C;0
1056;Dissipador de Calor Heatsink Husky Gaming Storm RGB, M.2 NVME - HGML049;0
1057;SSD 500 GB Kingston NV1, M.2 2280 NVMe, Leitura: 2100MB/s e Gravação: 1700MB/s - SNVS/500G;0
1058;SSD 120 GB HP EX900, M.2, PCIe, NVMe, Leitura: 1900MB/s e Gravação: 650MB/s - 2YY42AA#ABL;0
1059;SSD Externo 1 TB Adata SE900G, USB, RGB, Leitura: 2000 MB/s e Gravação: 2000 MB/s, Preto - ASE900G-1TU32G2-CBK;0
1060;SSD 500 GB WD Blue, M.2, Leitura: 560MB/s e Gravação: 510MB/s - WDS500G3B0B;0
1061;SSD WD Black 4TB SN850P NVMe, Leitura: 7300MB/s e Gravação: 6600MB/s, para consoles PS5 - WDBBYV0040BNC-WRSN;0
1062;SSD 500 GB Corsair Force MP600, M.2 PCIe NVMe, Leitura: 4950MB/s e Gravação: 2500MB/s - CSSD-F500 GBMP600;0
1063;SSD Externo 500 GB Samsung T7, USB 3.2, Leitura: 1050MB/s e Gravação: 1000MB/s, Titanium Gray - MU-PC500T/AM;0
1064;SSD 500 GB Seagate Barracuda Q5, M.2, PCIe G3 x4, Leitura: 2300MB/s e Gravação: 900MB/s - ZP500CV3A001;0
1065;SSD 500 GB WD Black SN750, M.2, NVMe, Leitura: 3430MB/s e Gravação: 2600MB/s - WDS500G3X0C;0
1066;SSD 500 GB WD Black SN850, PCIe, NVMe, Leitura: 7000MB/s e Gravação: 4100MB/s - WDS500G1X0E;0
1067;SSD 960 GB Adata SU630, SATA, Leitura: 520MB/s e Gravação: 450MB/s - ASU630SS-960GQ-R;0
1068;SSD Externo Samsung 2TB, T7 Shield, USB, Leitura 1050MB/s e Gravação 1000MB/s - MU-PE2T0S/WW;0
1069;Placa MD9, M2, NVMe para PCI-e 3.0, x4 Express - 9348;0
1070;SSD 250 GB WD Blue SN550, M.2, PCIe, NVMe, Leitura: 2400MB/s e Gravação: 950MB/s - WDS250G2B0C;0
1071;SSD 1 TB Adata XPG Gammix S5, M.2 NVMe, Leitura: 2100MB/s e Gravação: 1500MB/s - AGAMMIXS5-1TT-C;0
1072;SSD Externo 480 GB Adata SD600Q, SATA, Leitura: 440MB/s e Gravação: 440MB/s - ASD600Q-480GU31-CBK;0
1073;SSD 2 TB XPG Spectrix S40G RGB, M.2 NVMe, PCIe, Leitura: 3500MB/s e Gravação: 3000MB/s - AS40G-2TT-C;0
1074;SSD 2 TB Crucial MX500, SATA, Leitura: 560MB/s e Gravação: 510MB/s - CT2000MX500SSD1;0
1075;SSD Gigabyte Aorus Gen4, 2TB, M.2 NVMe, Leitura: 5000MB/s e Gravação: 4400MB/s - GP-ASM2NE6200TTTD;0
1076;SSD Samsung Externo, Portátil T5, 1TB, USB 3.1, Preto - MU-PA1T0B/AM;0
1077;SSD 480 GB Gigabyte, SATA, Leitura: 550MB/s e Gravação: 480MB/s - GP-GSTFS31480GNTD;0
1078;SSD 1 TB Gigabyte, M.2, PCIe, NVMe, Leitura: 2500MB/s e Gravação: 2100MB/s - GP-GSM2NE3100TNTD;0
1079;SSD 1 TB WD Blue, SATA, Leitura: 560MB/s e Gravação: 530MB/s - WDS100T2B0A;0
1080;SSD WD Blue, 500GB, SATA, Leitura 560MB/s, Gravação 530MB/s - WDS500G2B0A;0
1081;SSD 1 TB Adata Falcon, M.2 PCIe, Leitura: 3100MB/s e Gravação: 1500MB/s - AFALCON-1T-C;0
1082;SSD 512 GB HP EX950 , PCIe NVMe GEN3, Leitura: 3500MB/s, Gravacao 2250MB/s - 5MS22AA;0
1083;SSD Externo 2 TB Crucial X8, USB-C, Leitura: 1050MB/s, Preto - CT2000X8SSD9;0
1084;SSD 500 GB Crucial P2, M.2 NVMe, Leitura: 2300MB/s e Gravação: 940MB/s - CT500P2SSD8;0
1085;SSD 512 GB Adata XPG Gammix S5, M.2 NVMe, Leitura: 2100MB/s e Gravação: 1500MB/s - AGAMMIXS5-512GT-C;0
1086;SSD 512 GB Gigabyte Aorus RGB, M.2 NVMe, Leitura: 3480MB/s e Gravação: 2000MB/s - GP-ASM2NE2512GTTDR;0
1087;SSD 1 TB WD Blue, M.2, Leitura: 560MB/s e Gravação: 530MB/s - WDS100T2B0B;0
1088;SSD 512 GB Gigabyte Aorus RGB AIC, PCIe NVMe, Leitura: 3480MB/s e Gravação: 2100MB/s - GP-ASACNE2512GTTDR;0
1089;SSD 960 GB Kingston KC1000, M.2 NVMe, Leitura: 2700MB/s e Gravação: 1600MB/s - SKC1000/960G;0
1090;SSD 120 GB Kingston UV500, mSATA, Leitura: 520MB/s e Gravação: 320MB/s - SUV500MS/120G;0
1091;SSD 120 GB Crucial BX500, SATA, Leitura: 540MB/s e Gravação: 500MB/s - CT120BX500SSD1;0
1092;SSD 480 GB Corsair Force Series MP510, M.2 NVMe, Leitura: 3480MB/s e Gravação: 2000MB/s - CSSD-F480 GBMP510;0
1093;SSD 250 GB WD Black SN750, M.2, NVMe, Leitura: 3100MB/s e Gravação: 1600MB/s - WDS250G3X0C;0
1094;SSD 1 TB WD Black SN750, M.2, NVMe, Leitura: 3430MB/s e Gravação: 3000MB/s - WDS100T3X0C;0
1095;SSD 1 TB Samsung 860 QVO, SATA, Leitura: 550MB/s e Gravação: 520MB/s - MZ-76Q1T0B/AM;0
1096;SSD 1 TB WD Black SN750 Heatsink, M.2 NVMe, Leitura: 3470MB/s e Gravação: 3000MB/s - WDS100T3XHC;0
1097;SSD 256 GB Lexar NS100, SATA, Leitura: 520MB/s - LNS100-256RB;0
1098;SSD 250 GB Kingston A2000, M.2 NVMe, Leitura: 2000MB/s e Gravação: 1100MB/s - SA2000M8/250G;0
1099;SSD 500 GB Kingston A2000, M.2 NVMe, Leitura: 2200MB/s e Gravação: 2000MB/s - SA2000M8/500G;0
1100;SSD 1 TB Kingston A2000, M.2 NVMe, Leitura: 2200MB/s e Gravação: 2000MB/s - SA2000M8/1000G;0
1101;SSD 1 TB HP S700, SATA, Leitura: 560MB/s e Gravação: 510MB/s - 6MC15AA#ABC;0
1102;SSD 500 GB HP S700, M.2, Leitura: 563MB/s e Gravação: 515MB/s - 2LU80AA#ABL;0
1103;SSD 1 TB XPG Gammix S50, M.2, PCIe, Leitura: 5000MB/s e Gravação: 4400MB/s - AGAMMIXS50-1TT-C;0
1104;SSD 2 TB XPG Gammix S50, M.2, PCIe, Leitura: 5000MB/s e Gravação: 4400MB/s - AGAMMIXS50-2TT-C;0
1105;Case Externo para SSD M.2 Vinik CS25-C31, USB 3.1 Type C para USB - 29865;0
1106;SSD 500 GB Seagate FireCuda 520, M.2 NVMe, PCIe, Leitura: 5000MB/s e Gravação: 2500MB/s - ZP500GM3A002;0
1107;SSD 1 TB Seagate FireCuda 520, M.2, NVMe, PCIe, Leitura: 5000MB/s e Gravação: 4400MB/s - ZP1000GM3A002;0
1108;SSD 1 TB SanDisk Ultra, M.2 NVMe 3D, M.2, PCIe, NVMe, Leitura: 2400MB/s e Gravação: 1950MB/s - SDSSDH3N-1T00-G25;0
1109;SSD 2 TB Adata SU800, SATA, Leitura: 550MB/s e Gravação: 500MB/s - ASU800SS-2TT-C;0
1110;SSD 512 GB Gigabyte, M.2, PCIe, NVMe, Leitura: 1700MB/s e Gravação: 1550MB/s - GP-GSM2NE3512GNTD;0
1111;SSD 256 GB Gigabyte, SATA, Leitura: 520MB/s e Gravação: 500MB/s - GP-GSTFS31256GTND;0
1112;SSD HP S700 Pro, 128GB, M.2, Leitura: 563MB/s e Gravação: 436MB/s - 2LU74AA#ABL;0
1113;SSD 256 GB HP EX920, M.2, PCIe, NVMe, Leitura: 3200MB/s e Gravação: 1200MB/s - 2YY45AA#ABL;0
1114;SSD 2 TB Adata Falcon, M.2 PCIe, Leitura: 3100MB/s e Gravação: 1500MB/s - AFALCON-2T-C;0
1115;SSD 500 GB Kingston KC2500, M.2 NVMe, Leitura: 3500MB/s e Gravação: 2500MB/s - SKC2500M8/500G;0
1116;SSD 250 GB Crucial P5, M.2 NVMe, Leitura: 3400MB/s e Gravação: 1400MB/s - CT250P5SSD8;0
1117;SSD Externo 1 TB Seagate FireCuda Gaming, NVMe, LED - STJP1000400;0
1118;SSD Externo 500 GB LaCie Rugged, M.2 NVMe, Leitura: 950MB/s, USB, Laranja - STHR500800;0
1119;"SSD 256 GB KLEVV NEO N610, 2.5"", SATA, Leitura: 560MB/s e Gravação: 520MB/s - K256GSSDS3-N61";0
1120;SSD Externo 1.92 TB Adata SC680, USB 3.2 Tipo C, Leitura: 530MB/s e Gravação: 460MB/s, Resistente Ã Choque, Preto - ASC680-1T92U32G2-CBK;0
1121;SSD Externo 512 GB Adata SE900G, RGB, USB 3.2 Tipo C, Leitura: 2000 MB/s e Gravação: 2000 MB/s, Preto - ASE900G-512GU32G2-CBK;0
1122;SSD 250 GB Lexar LNM610, NVMe M.2 2280, Leitura: 2000MB/s e Gravação: 1200MB/s - LNM610-250RB;0
1123;"SSD 240 GB AirDisk, 2.5"", SATA III, Leitura: 550 MB/s e Gravação: 450 MB/s - AS10-240GR1BG";0
1124;"SSD 480 GB AirDisk, 2.5"", SATA III, Leitura: 550MB/s e Gravação: 480MB/s - AS10-480GR1BG";0
1125;HD Seagate SATA 3,5´ Desktop HDD 4TB 5900RPM 64MB Cache SATA 6Gb/s - ST4000DM000;0
1126;SSD Kingston KC1000H, 480GB, M.2 NVMe, Leitura 2700MB/s, Gravação 1600MB/s - SKC1000H/480G;0
1127;SSD 240 GB Kingston A1000, M.2 NVMe, Leitura: 1500MB/s e Gravação: 800MB/s - SA1000M8/240G;0
1128;SSD 480 GB Kingston A1000, M.2 NVMe, Leitura: 1500MB/s e Gravação: 900MB/s - SA1000M8/480G;0
1129;SSD Samsung 860 Pro 2.5´ 512GB SATA III Leituras: 560MB/s e Gravações: 530MB/s - MZ-76P512E;0
1130;SSD 240 GB Corsair Force Series MP300B, M.2 NVMe, Leitura: 1580MB/s e Gravação: 920MB/s - CSSD-F240 GBMP300;0
1131;SSD Crucial BX500, 960GB, SATA, Leitura 540MB/s, Gravação 500MB/s - CT960BX500SSD1;0
1132;SSD Crucial P1, 500GB, M.2 NVMe, Leitura 1900MB/s, Gravação 950MB/s - CT500P1SSD8;0
1133;SSD Crucial P1, 1TB, M.2 NVMe, Leitura 2000MB/s, Gravação 1700MB/s - CT1000P1SSD8;0
1134;SSD Gigabyte UD Pro, 512GB, SATA, Leitura 530MB/s, Gravação 500MB/s - GP-GSTFS30512GTTD;0
1135;SSD Lexar NS100, 128GB, SATA, Leitura 520MB/s - LNS100-128RBNA;0
1136;SSD 256 GB Lexar, M.2, Leitura: 550MB/s - LNM100-256RBNA;0
1137;SSD Externo Portátil Sandisk, 500GB, Leitura 550MB/s - SDSSDE60-500G-G25;0
1138;Case para SSD mSATA Vinik , USB,, Alumínio - CS25-A31;0
1139;SSD 250 GB Kingston KC2000, M.2 NVMe, Leitura: 3000MB/s e Gravação: 1100MB/s - SKC2000M8/250G;0
1140;SSD 500 GB WD Blue SN550, M.2, PCIe, NVMe, Leitura: 2400MB/s e Gravação: 1750MB/s - WDS500G2B0C;0
1141;SSD SanDisk Ultra M.2 NVMe 3D, 500GB, M.2, PCIe, NVMe, Leituras: 2400Mb/s e Gravações: 1750Mb/s - SDSSDH3N-500-G25;0
1142;SSD Externo Adata SD600Q, 480GB, USB 3.2, Azul - ASD600Q-480GU31-CBL;0
1143;SSD Externo Adata SD700, 256GB, USB 3.2, Preto - ASD700-256GU31-CBK;0
1144;SSD Corsair Force Series MP510 1920GB M.2 Leituras: 3480MB/s e Gravações: 2700MB/s - CSSD-F1920GBMP510;0
1145;SSD HP S700, 120GB, M.2, Leituras: 555Mb/s e Gravações: 470Mb/s - 2LU78AA#ABL;0
1146;SSD HP EX920, 1TB, M.2, PCIe, NVMe, Leituras: 3200Mb/s e Gravações: 1800Mb/s - 2YY47AA#ABL;0
1147;SSD 250 GB Seagate BarraCuda 510, M.2, PCIe, NVMe, Leitura: 3100MB/s e Gravação: 1200MB/s - ZP250CM3A001;0
1148;SSD Adata SU655, 120GB, SATA, Leituras: 520MB/s e Gravações: 450MB/s - ASU655SS-120GT-C;0
1149;SSD Externo Adata, 256GB, USB 3.2 Gen 2 com Type C, Leitura de Até 1000MB/s, Preto - ASE760-256GU32G2-CBK;0
1150;SSD Externo Adata, 1TB, USB 3.2 Gen 2 com Type C, Leitura de Até 1000MB/s, Cinza - ASE760-1TU32G2-CTI;0
1151;SSD PNY CS2130, 2TB, M.2 NVMe, Leituras: 3500Mb/s e Gravações: 3000Mb/s - M280CS2130-2TB-RB;0
1152;SSD Crucial P5, 500GB, M.2 NVMe, Leituras: 3400Mb/s e Gravações: 3000Mb/s - CT500P5SSD8;0
1153;SSD Crucial P5, 2TB, M.2 NVMe, Leitura: 3400MB/s e Gravação: 3000MB/s - CT2000P5SSD8;0
1154;SSD Externo 1 TB WD My Passaport, USB, Leitura: 1050MB/s e Gravação: 1000MB/s, Cinza - WDBAGF0010BGY-WESN;0
1155;SSD XPG Gammix S50 Lite, 2TB, M.2 2280, PCIe, Leituras: 3900MB/s, Gravações: 3200MB/s - AGAMMIXS50L-2T-C;0
1156;SSD Corsair MP400, 1TB, M.2, PCI, Leituras: 3400MB/s e Gravações: 3000MB/s - CSSD-F1000GBMP400;0
1157;SSD Patriot Burst, 240GB, Sata III, 2.5, Leitura 555MBs e Gravação 500MBs - PBU240GS25SSDR;0
1158;SSD Silicon Power 256GB NVMe M.2 2280 PCIe, Leitura: 3.100MB/s, Gravação: 1.100 MB/s - SP256GBP34A80M28;0
1159;SSD Silicon Power 512GB NVMe M.2 2280 PCIe, Leitura: 3400MB/s, Gravação: 2300MB/s - SP512GBP34A80M28;0
1160;SSD 1 TB KLEVV CRAS C710, M.2 NVMe, PCIe Gen3x4, Leitura: 2100MB/s e Gravação: 1650MB/s - K01 TBM2SP0-C71;0
1161;"SSD 480 GB KLEVV NEO N400, 2.5"", SATA, Leitura: 500MB/s - K480GSSDS3-N40";0
1162;SSD Patriot P300 512GB, M.2 2280 PCIe GEN3X4 - P300P512GM28;0
1163;SSD Externo Adata SC685P 500GB, USB 3.2 Tipo C, Resistente à Choque, Titanium Gray - ASC685P-500GU32G2-CTI;0
1164;SSD Externo Adata SC685 500GB, USB 3.2 Tipo C, Resistente à Choque, Preto - ASC685-500GU32G2-CBK;0
1165;SSD Externo Adata SC685 1TB, USB 3.2 Tipo C, Resistente à Choque, Preto - ASC685-1TU32G2-CBK;0
1166;SSD WD_Black D30, Game Drive Xbox 500GB - WDBAMF5000ABW-WESN;0
1167;"SSD 120 GB AirDisk, 2.5"", SATA III, Leitura: 550 MB/s e Gravação: 450 MB/s - AS10X-120 GB1G";0
1168;SSD AirDisk 960GB, 2.5´, SATA III, Leitura: 550 MB/s e Gravação: 500 MB/s - AS10-960GR1BG;0
1169;SSD Samsung 980 PRO Series NVMe 250GB, M.2 2280, PCIe 4.0x4, Leitura: 6400MB/s e 2700MB/s - MZ-V8P250B/AM;0
1170;SSD Externo 500 GB Apacer AS721, SATA, USB-C, Leitura: 530 MB/s e Gravação: 500MB/s, 3D NAND - AP500GAS721B-1;0
1171;SSD Apacer AS2280P4, 512GB, PCIe Gen3x4, Leitura 2100MB/s e Gravação 1500MB/s, 3D TLC, Preto - AP512GAS2280P4-1;0
1172;SSD Apacer AS2280P4, 1TB, PCIe Gen3x4, Leitura 3000MB/s e Gravação 2000MB/s, 3D TLC, Preto - AP1TBAS2280P4-1;0
1173;"SSD 120 GB Kross Elegance, SATA III, 2.5"", Leitura: 550MB/s e Gravação: 500MB/s - KE-SSDIS12G";0
1174;SSD Sabrent Rocket Q4, 4TB, M.2 2280 NVMe/PCIe, Leitura 4700MB/s, Gravação 3550MB/s, NAND E16 - SB-RKTQ4-4TB;0
1175;SSD Gamer 500 GB Seagate FireCuda 530 Heatsink, M.2, NVMe, Leitura: 7000 MB/s e Gravação: 3000 MB/s, Preto - ZP500GM3A023;0
